5.290000e+002	5.339000e+003
5.300000e+002	5.310270e+003
5.310000e+002	4.969738e+003
5.320000e+002	4.793697e+003
5.330000e+002	4.569255e+003
5.340000e+002	4.699715e+003
5.350000e+002	4.468575e+003
5.360000e+002	4.435454e+003
5.370000e+002	4.396032e+003
5.380000e+002	4.418341e+003
5.390000e+002	4.251295e+003
5.400000e+002	4.062782e+003
5.410000e+002	4.337164e+003
5.420000e+002	4.284199e+003
5.430000e+002	4.275841e+003
5.440000e+002	4.133327e+003
5.450000e+002	3.970193e+003
5.460000e+002	4.181364e+003
5.470000e+002	3.762760e+003
5.480000e+002	3.766705e+003
5.490000e+002	3.832656e+003
5.500000e+002	3.842248e+003
5.510000e+002	3.700231e+003
5.520000e+002	3.885575e+003
5.530000e+002	3.675220e+003
5.540000e+002	3.915625e+003
5.550000e+002	3.730646e+003
5.560000e+002	3.629365e+003
5.570000e+002	3.797474e+003
5.580000e+002	3.883745e+003
5.590000e+002	3.500317e+003
5.600000e+002	3.571888e+003
5.610000e+002	3.585108e+003
5.620000e+002	3.508510e+003
5.630000e+002	3.588110e+003
5.640000e+002	3.408011e+003
5.650000e+002	3.624076e+003
5.660000e+002	3.449192e+003
5.670000e+002	3.121705e+003
5.680000e+002	3.715450e+003
5.690000e+002	3.173891e+003
5.700000e+002	3.413933e+003
5.710000e+002	3.317789e+003
5.720000e+002	3.373564e+003
5.730000e+002	3.606463e+003
5.740000e+002	3.305689e+003
5.750000e+002	3.303055e+003
5.760000e+002	3.493863e+003
5.770000e+002	3.442227e+003
5.780000e+002	3.303453e+003
5.790000e+002	3.538000e+003
5.800000e+002	3.397396e+003
5.810000e+002	3.178642e+003
5.820000e+002	3.355398e+003
5.830000e+002	3.340429e+003
5.840000e+002	3.073018e+003
5.850000e+002	3.300316e+003
5.860000e+002	3.347978e+003
5.870000e+002	3.366375e+003
5.880000e+002	3.082335e+003
5.890000e+002	3.198945e+003
5.900000e+002	3.238970e+003
5.910000e+002	3.236797e+003
5.920000e+002	3.362154e+003
5.930000e+002	3.378687e+003
5.940000e+002	3.508976e+003
5.950000e+002	3.142774e+003
5.960000e+002	3.161957e+003
5.970000e+002	3.196968e+003
5.980000e+002	3.141135e+003
5.990000e+002	3.299099e+003
6.000000e+002	3.371080e+003
